OrderID,OrderDate,Region,Segment,Product,Category,Quantity,Sales,COGS,Profit
27,2023-01-19,East,Consumer,Shoes,Apparel,9,440.43,355.9,84.53
28,2023-01-20,West,Home Office,Shoes,Apparel,9,436.03,234.21,201.82
29,2023-01-21,South,Home Office,Coffee Maker,Home,6,282.09,128.05,154.04
30,2023-01-22,East,Corporate,Jacket,Apparel,1,632.17,452.86,179.31
31,2023-01-22,West,Home Office,Headphones,Electronics,1,1155.69,593.22,562.47
32,2023-01-23,East,Corporate,Backpack,Accessories,2,356.11,148.36,207.75
33,2023-01-24,East,Consumer,Shoes,Apparel,3,80.74,42.42,38.32
34,2023-01-25,South,Corporate,Coffee Maker,Home,7,190.98,118.46,72.52
35,2023-01-25,East,Home Office,Shoes,Apparel,6,115.41,65.36,50.05
36,2023-01-26,West,Home Office,Jacket,Apparel,1,574.95,484.42,90.53
37,2023-01-27,East,Home Office,Laptop,Electronics,4,398.52,192.86,205.66
38,2023-01-28,North,Home Office,Shoes,Apparel,3,819.53,333.93,485.6
39,2023-01-28,East,Home Office,Shoes,Apparel,2,781.3,373.82,407.48
40,2023-01-29,East,Corporate,Jacket,Apparel,7,182.27,100.88,81.39
41,2023-01-30,South,Corporate,Watch,Accessories,9,1055.26,544.59,510.67
42,2023-01-30,South,Corporate,Shoes,Apparel,5,644.99,328.19,316.8
43,2023-01-31,East,Home Office,Backpack,Accessories,3,1061.51,514.75,546.76
44,2023-02-01,West,Consumer,Jacket,Apparel,8,1019.06,800.31,218.75
45,2023-02-02,West,Corporate,Shoes,Apparel,3,119.29,56.39,62.9
46,2023-02-02,East,Corporate,Jacket,Apparel,2,139.74,97.62,42.12
47,2023-02-03,East,Consumer,Headphones,Electronics,4,836.44,579.97,256.47
48,2023-02-04,South,Home Office,Laptop,Electronics,3,602.79,289.62,313.17
49,2023-02-05,North,Home Office,Laptop,Electronics,6,383.51,247.04,136.47
50,2023-02-05,West,Consumer,Watch,Accessories,3,315.54,209.97,105.57
51,2023-02-06,East,Corporate,Coffee Maker,Home,1,1089.2,648.59,440.61
52,2023-02-07,South,Consumer,Shoes,Apparel,3,809.33,638.46,170.87
53,2023-02-07,East,Corporate,Shoes,Apparel,5,48.69,33.62,15.07
54,2023-02-08,South,Consumer,Coffee Maker,Home,1,456.79,185.89,270.9
55,2023-02-09,East,Home Office,Coffee Maker,Home,5,1160.65,967.55,193.1
56,2023-02-10,South,Corporate,Jacket,Apparel,9,1024.34,555.82,468.52
57,2023-02-10,South,Corporate,Headphones,Electronics,8,1124.66,802.12,322.54
58,2023-02-11,West,Home Office,Headphones,Electronics,2,745.71,630.52,115.19
59,2023-02-12,North,Corporate,Headphones,Electronics,7,894.11,638.09,256.02
60,2023-02-13,West,Consumer,Backpack,Accessories,8,369.88,217.82,152.06
61,2023-02-13,South,Consumer,Backpack,Accessories,4,116.28,46.78,69.5
62,2023-02-14,West,Home Office,Laptop,Electronics,7,103.71,60.0,43.71
63,2023-02-15,North,Home Office,Watch,Accessories,6,463.19,204.87,258.32
64,2023-02-16,East,Corporate,Smartphone,Electronics,6,569.41,366.81,202.6
65,2023-02-16,West,Home Office,Laptop,Electronics,5,64.07,49.34,14.73
66,2023-02-17,South,Consumer,Laptop,Electronics,7,996.89,520.57,476.32
67,2023-02-18,West,Home Office,Shoes,Apparel,3,1013.59,494.1,519.49
68,2023-02-18,West,Corporate,Watch,Accessories,3,183.26,84.25,99.01
69,2023-02-19,West,Home Office,Laptop,Electronics,5,490.61,291.95,198.66
70,2023-02-20,East,Consumer,Headphones,Electronics,1,1155.93,897.22,258.71
71,2023-02-21,South,Corporate,Headphones,Electronics,6,1099.95,658.93,441.02
72,2023-02-21,East,Consumer,Jacket,Apparel,7,235.78,193.48,42.3
73,2023-02-22,North,Home Office,Jacket,Apparel,3,674.14,455.23,218.91
74,2023-02-23,South,Consumer,Backpack,Accessories,1,161.79,89.61,72.18
75,2023-02-24,South,Corporate,Coffee Maker,Home,5,1029.44,737.74,291.7
76,2023-02-24,East,Home Office,Watch,Accessories,6,428.64,261.09,167.55
77,2023-02-25,West,Corporate,Backpack,Accessories,3,1066.28,551.7,514.58
78,2023-02-26,East,Home Office,Headphones,Electronics,2,611.23,392.85,218.38
79,2023-02-26,South,Corporate,Laptop,Electronics,3,1043.29,716.1,327.19
80,2023-02-27,North,Consumer,Shoes,Apparel,3,171.63,131.3,40.33
81,2023-02-28,South,Consumer,Laptop,Electronics,2,1154.2,931.91,222.29
82,2023-03-01,East,Corporate,Backpack,Accessories,8,131.44,92.97,38.47
83,2023-03-01,West,Home Office,Backpack,Accessories,9,1016.95,417.43,599.52
84,2023-03-02,East,Home Office,Watch,Accessories,8,159.43,113.76,45.67
85,2023-03-03,South,Corporate,Shoes,Apparel,5,513.18,428.72,84.46
86,2023-03-04,North,Corporate,Laptop,Electronics,1,690.85,455.38,235.47
87,2023-03-04,South,Consumer,Watch,Accessories,1,705.04,557.12,147.92
88,2023-03-05,East,Corporate,Watch,Accessories,1,906.03,670.05,235.98
89,2023-03-06,West,Consumer,Laptop,Electronics,3,616.2,475.65,140.55
90,2023-03-07,North,Consumer,Laptop,Electronics,7,83.11,69.09,14.02
91,2023-03-07,North,Corporate,Shoes,Apparel,5,1141.07,944.55,196.52
92,2023-03-08,North,Consumer,Backpack,Accessories,4,365.99,200.53,165.46
93,2023-03-09,East,Consumer,Backpack,Accessories,7,954.06,720.63,233.43
94,2023-03-09,North,Consumer,Coffee Maker,Home,2,668.44,400.19,268.25
95,2023-03-10,South,Consumer,Watch,Accessories,6,188.73,140.17,48.56
96,2023-03-11,East,Corporate,Watch,Accessories,2,522.79,261.48,261.31
97,2023-03-12,South,Consumer,Backpack,Accessories,1,625.72,315.96,309.76
98,2023-03-12,East,Consumer,Coffee Maker,Home,4,979.1,808.99,170.11
99,2023-03-13,East,Corporate,Shoes,Apparel,7,463.99,203.03,260.96
100,2023-03-14,West,Home Office,Smartphone,Electronics,2,313.49,171.98,141.51
101,2023-03-15,South,Consumer,Shoes,Apparel,9,694.34,509.26,185.08
102,2023-03-15,West,Consumer,Watch,Accessories,1,900.33,596.48,303.85
103,2023-03-16,West,Corporate,Laptop,Electronics,5,1044.95,523.12,521.83
104,2023-03-17,East,Home Office,Jacket,Apparel,3,642.69,544.25,98.44
105,2023-03-17,East,Corporate,Shoes,Apparel,1,109.01,51.76,57.25
106,2023-03-18,North,Consumer,Backpack,Accessories,8,842.37,482.59,359.78
107,2023-03-19,South,Corporate,Coffee Maker,Home,4,557.67,378.69,178.98
108,2023-03-20,South,Consumer,Headphones,Electronics,9,478.16,240.62,237.54
109,2023-03-20,East,Consumer,Shoes,Apparel,1,1183.73,845.39,338.34
110,2023-03-21,East,Consumer,Backpack,Accessories,3,980.28,694.16,286.12
111,2023-03-22,East,Home Office,Backpack,Accessories,9,1129.83,663.76,466.07
112,2023-03-23,North,Consumer,Headphones,Electronics,5,117.64,93.46,24.18
113,2023-03-23,West,Home Office,Watch,Accessories,1,505.28,378.92,126.36
114,2023-03-24,West,Home Office,Smartphone,Electronics,1,721.07,412.02,309.05
115,2023-03-25,North,Consumer,Backpack,Accessories,5,94.94,39.55,55.39
116,2023-03-26,East,Home Office,Jacket,Apparel,5,108.92,77.47,31.45
117,2023-03-26,East,Consumer,Coffee Maker,Home,3,1097.54,728.02,369.52
118,2023-03-27,East,Home Office,Laptop,Electronics,4,304.48,149.89,154.59
119,2023-03-28,West,Home Office,Coffee Maker,Home,8,1056.3,782.35,273.95
120,2023-03-28,West,Home Office,Watch,Accessories,2,812.46,515.21,297.25
121,2023-03-29,West,Corporate,Shoes,Apparel,9,983.34,821.67,161.67
122,2023-03-30,North,Consumer,Laptop,Electronics,5,178.14,73.56,104.58
123,2023-03-31,West,Corporate,Coffee Maker,Home,6,850.81,421.86,428.95
124,2023-03-31,North,Home Office,Headphones,Electronics,2,716.1,412.84,303.26
125,2023-04-01,North,Corporate,Shoes,Apparel,7,665.99,401.53,264.46
126,2023-04-02,South,Corporate,Headphones,Electronics,8,1037.59,858.38,179.21
127,2023-04-03,South,Consumer,Laptop,Electronics,2,600.7,310.09,290.61
128,2023-04-03,North,Home Office,Coffee Maker,Home,3,601.29,329.47,271.82
129,2023-04-04,North,Home Office,Watch,Accessories,6,172.08,78.75,93.33
130,2023-04-05,South,Consumer,Jacket,Apparel,3,776.23,374.02,402.21
131,2023-04-05,West,Consumer,Jacket,Apparel,3,579.27,405.72,173.55
132,2023-04-06,West,Consumer,Smartphone,Electronics,6,989.71,549.57,440.14
133,2023-04-07,South,Corporate,Backpack,Accessories,2,667.48,427.51,239.97
134,2023-04-08,East,Corporate,Laptop,Electronics,9,614.03,436.38,177.65
135,2023-04-08,West,Home Office,Watch,Accessories,1,760.92,332.36,428.56
136,2023-04-09,North,Consumer,Headphones,Electronics,4,1044.6,457.57,587.03
137,2023-04-10,West,Corporate,Watch,Accessories,7,653.18,532.88,120.3
138,2023-04-11,West,Home Office,Coffee Maker,Home,8,565.79,416.63,149.16
139,2023-04-11,West,Home Office,Smartphone,Electronics,2,861.75,691.85,169.9
140,2023-04-12,South,Consumer,Headphones,Electronics,7,437.89,253.42,184.47
141,2023-04-13,East,Home Office,Backpack,Accessories,6,235.09,153.7,81.39
142,2023-04-14,East,Consumer,Headphones,Electronics,4,651.7,329.07,322.63
143,2023-04-14,North,Home Office,Headphones,Electronics,6,951.22,593.85,357.37
144,2023-04-15,South,Home Office,Headphones,Electronics,9,678.14,450.24,227.9
145,2023-04-16,West,Home Office,Backpack,Accessories,8,448.44,309.72,138.72
146,2023-04-16,East,Consumer,Smartphone,Electronics,6,1184.09,796.42,387.67
147,2023-04-17,South,Corporate,Backpack,Accessories,8,200.37,102.33,98.04
148,2023-04-18,North,Consumer,Watch,Accessories,4,1013.93,429.13,584.8
149,2023-04-19,South,Home Office,Jacket,Apparel,4,152.21,88.13,64.08
150,2023-04-19,South,Corporate,Watch,Accessories,3,984.15,507.88,476.27
151,2023-04-20,South,Corporate,Coffee Maker,Home,3,1116.66,726.44,390.22
152,2023-04-21,West,Home Office,Backpack,Accessories,4,928.0,449.31,478.69
153,2023-04-22,East,Corporate,Laptop,Electronics,6,888.77,567.42,321.35
154,2023-04-22,East,Home Office,Backpack,Accessories,3,617.2,505.74,111.46
155,2023-04-23,East,Home Office,Laptop,Electronics,2,455.69,275.43,180.26
156,2023-04-24,North,Consumer,Backpack,Accessories,9,827.79,363.85,463.94
157,2023-04-24,West,Home Office,Laptop,Electronics,3,157.7,96.66,61.04
158,2023-04-25,South,Corporate,Coffee Maker,Home,5,145.91,114.22,31.69
159,2023-04-26,North,Home Office,Jacket,Apparel,1,1189.3,585.43,603.87
160,2023-04-27,East,Home Office,Jacket,Apparel,9,871.48,367.45,504.03
161,2023-04-27,East,Consumer,Backpack,Accessories,5,257.92,122.16,135.76
162,2023-04-28,South,Consumer,Smartphone,Electronics,9,804.93,511.44,293.49
163,2023-04-29,West,Home Office,Headphones,Electronics,6,983.59,587.8,395.79
164,2023-04-30,East,Consumer,Laptop,Electronics,1,902.18,564.97,337.21
165,2023-04-30,South,Home Office,Watch,Accessories,7,472.99,304.89,168.1
166,2023-05-01,North,Corporate,Smartphone,Electronics,4,529.2,290.94,238.26
167,2023-05-02,West,Home Office,Watch,Accessories,4,1056.78,658.31,398.47
168,2023-05-03,East,Home Office,Backpack,Accessories,7,198.98,107.5,91.48
169,2023-05-03,West,Consumer,Laptop,Electronics,1,59.57,39.1,20.47
170,2023-05-04,South,Consumer,Coffee Maker,Home,8,989.08,444.87,544.21
171,2023-05-05,East,Consumer,Shoes,Apparel,4,488.8,370.89,117.91
172,2023-05-05,North,Home Office,Shoes,Apparel,4,930.82,377.44,553.38
173,2023-05-06,South,Home Office,Shoes,Apparel,8,865.09,579.23,285.86
174,2023-05-07,West,Corporate,Coffee Maker,Home,8,288.27,170.26,118.01
175,2023-05-08,South,Home Office,Coffee Maker,Home,4,138.94,71.58,67.36
176,2023-05-08,South,Home Office,Jacket,Apparel,1,842.05,686.38,155.67
177,2023-05-09,North,Consumer,Shoes,Apparel,8,461.83,199.06,262.77
178,2023-05-10,West,Consumer,Laptop,Electronics,5,1112.17,670.5,441.67
179,2023-05-11,East,Consumer,Headphones,Electronics,6,1009.9,460.61,549.29
180,2023-05-11,North,Consumer,Watch,Accessories,5,288.33,194.21,94.12
181,2023-05-12,West,Consumer,Laptop,Electronics,3,262.58,198.12,64.46
182,2023-05-13,West,Corporate,Watch,Accessories,7,509.12,401.48,107.64
183,2023-05-13,South,Home Office,Headphones,Electronics,3,587.39,477.73,109.66
184,2023-05-14,West,Consumer,Coffee Maker,Home,8,228.14,142.42,85.72
185,2023-05-15,West,Corporate,Laptop,Electronics,2,447.62,296.0,151.62
186,2023-05-16,East,Consumer,Backpack,Accessories,4,627.9,526.8,101.1
187,2023-05-16,South,Consumer,Coffee Maker,Home,7,1035.55,663.56,371.99
188,2023-05-17,North,Home Office,Laptop,Electronics,8,385.73,223.26,162.47
189,2023-05-18,East,Consumer,Smartphone,Electronics,8,432.28,264.0,168.28
190,2023-05-19,North,Corporate,Smartphone,Electronics,2,97.54,73.06,24.48
191,2023-05-19,West,Home Office,Coffee Maker,Home,4,540.1,313.44,226.66
192,2023-05-20,North,Corporate,Laptop,Electronics,3,414.55,179.9,234.65
193,2023-05-21,North,Corporate,Coffee Maker,Home,7,641.36,487.65,153.71
194,2023-05-22,North,Home Office,Backpack,Accessories,8,501.42,325.06,176.36
195,2023-05-22,North,Consumer,Coffee Maker,Home,8,420.34,275.85,144.49
196,2023-05-23,South,Corporate,Headphones,Electronics,4,970.27,819.81,150.46
197,2023-05-24,North,Home Office,Shoes,Apparel,2,808.34,397.9,410.44
198,2023-05-24,East,Home Office,Watch,Accessories,3,767.22,560.96,206.26
199,2023-05-25,East,Home Office,Shoes,Apparel,5,778.65,558.12,220.53
200,2023-05-26,North,Home Office,Shoes,Apparel,7,416.32,321.11,95.21
201,2023-05-27,South,Corporate,Shoes,Apparel,9,1000.17,555.43,444.74
202,2023-05-27,West,Corporate,Headphones,Electronics,8,1036.06,516.77,519.29
203,2023-05-28,West,Home Office,Laptop,Electronics,1,1044.79,647.08,397.71
204,2023-05-29,South,Corporate,Headphones,Electronics,9,46.51,24.23,22.28
205,2023-05-30,West,Corporate,Watch,Accessories,2,277.27,191.39,85.88
206,2023-05-30,South,Consumer,Watch,Accessories,4,826.16,636.28,189.88
207,2023-05-31,East,Corporate,Laptop,Electronics,7,343.39,222.99,120.4
208,2023-06-01,East,Home Office,Backpack,Accessories,6,32.98,15.22,17.76
209,2023-06-01,East,Consumer,Smartphone,Electronics,7,724.95,485.89,239.06
210,2023-06-02,South,Corporate,Headphones,Electronics,2,1099.01,646.71,452.3
211,2023-06-03,East,Home Office,Shoes,Apparel,5,1151.18,555.98,595.2
212,2023-06-04,East,Home Office,Smartphone,Electronics,7,360.66,201.99,158.67
213,2023-06-04,North,Corporate,Jacket,Apparel,6,688.36,422.81,265.55
214,2023-06-05,North,Home Office,Backpack,Accessories,3,590.83,308.09,282.74
215,2023-06-06,East,Home Office,Shoes,Apparel,2,80.68,50.29,30.39
216,2023-06-07,East,Consumer,Laptop,Electronics,1,929.68,416.47,513.21
217,2023-06-07,East,Home Office,Laptop,Electronics,3,851.81,570.06,281.75
218,2023-06-08,North,Corporate,Smartphone,Electronics,6,111.76,44.82,66.94
219,2023-06-09,North,Home Office,Headphones,Electronics,1,141.65,76.71,64.94
220,2023-06-10,East,Home Office,Backpack,Accessories,8,952.22,676.79,275.43
221,2023-06-10,North,Consumer,Smartphone,Electronics,6,884.03,674.47,209.56
222,2023-06-11,East,Home Office,Jacket,Apparel,9,1022.05,523.65,498.4
223,2023-06-12,South,Home Office,Backpack,Accessories,1,810.5,340.31,470.19
224,2023-06-12,North,Corporate,Watch,Accessories,5,675.85,414.26,261.59
225,2023-06-13,West,Home Office,Watch,Accessories,7,370.87,302.62,68.25
226,2023-06-14,North,Home Office,Backpack,Accessories,2,579.57,456.65,122.92
227,2023-06-15,North,Home Office,Smartphone,Electronics,2,998.12,415.87,582.25
228,2023-06-15,North,Home Office,Smartphone,Electronics,7,841.62,465.37,376.25
229,2023-06-16,West,Consumer,Watch,Accessories,2,968.69,622.17,346.52
230,2023-06-17,West,Corporate,Laptop,Electronics,7,1065.45,721.46,343.99
231,2023-06-18,North,Consumer,Smartphone,Electronics,2,1046.72,428.71,618.01
232,2023-06-18,West,Consumer,Jacket,Apparel,1,1120.46,483.49,636.97
233,2023-06-19,South,Home Office,Backpack,Accessories,9,64.36,39.64,24.72
234,2023-06-20,South,Consumer,Headphones,Electronics,1,128.21,70.69,57.52
235,2023-06-20,South,Corporate,Coffee Maker,Home,2,23.95,14.62,9.33
236,2023-06-21,South,Consumer,Shoes,Apparel,5,864.35,574.88,289.47
237,2023-06-22,East,Home Office,Coffee Maker,Home,5,73.22,32.89,40.33
238,2023-06-23,North,Home Office,Backpack,Accessories,8,325.6,216.47,109.13
239,2023-06-23,North,Home Office,Smartphone,Electronics,8,1086.39,918.14,168.25
240,2023-06-24,North,Consumer,Shoes,Apparel,2,1008.63,508.1,500.53
241,2023-06-25,North,Corporate,Laptop,Electronics,5,280.17,135.57,144.6
242,2023-06-26,East,Home Office,Backpack,Accessories,4,763.14,379.54,383.6
243,2023-06-26,North,Corporate,Headphones,Electronics,2,639.54,330.71,308.83
244,2023-06-27,North,Corporate,Coffee Maker,Home,8,1195.68,961.14,234.54
245,2023-06-28,West,Consumer,Backpack,Accessories,2,653.63,435.86,217.77
246,2023-06-29,South,Consumer,Smartphone,Electronics,9,1055.4,548.3,507.1
247,2023-06-29,East,Home Office,Smartphone,Electronics,8,1147.67,904.32,243.35
248,2023-06-30,South,Home Office,Laptop,Electronics,6,670.01,294.23,375.78
249,2023-07-01,West,Corporate,Jacket,Apparel,5,840.94,354.84,486.1
250,2023-07-01,East,Consumer,Shoes,Apparel,2,149.17,119.71,29.46
251,2023-07-02,North,Corporate,Jacket,Apparel,3,1061.83,671.33,390.5
252,2023-07-03,East,Consumer,Jacket,Apparel,1,801.29,516.59,284.7
253,2023-07-04,South,Consumer,Coffee Maker,Home,9,635.09,502.15,132.94
254,2023-07-04,West,Home Office,Backpack,Accessories,6,1007.68,719.34,288.34
255,2023-07-05,West,Consumer,Shoes,Apparel,3,207.15,164.97,42.18
256,2023-07-06,North,Consumer,Watch,Accessories,7,994.46,455.45,539.01
257,2023-07-07,East,Consumer,Watch,Accessories,7,21.32,13.86,7.46
258,2023-07-07,East,Consumer,Headphones,Electronics,1,358.7,243.06,115.64
259,2023-07-08,South,Consumer,Jacket,Apparel,3,326.57,223.8,102.77
260,2023-07-09,West,Consumer,Jacket,Apparel,2,146.24,108.58,37.66
261,2023-07-09,East,Consumer,Watch,Accessories,6,482.74,232.09,250.65
262,2023-07-10,South,Home Office,Shoes,Apparel,1,225.03,168.07,56.96
263,2023-07-11,East,Corporate,Shoes,Apparel,8,99.47,65.85,33.62
264,2023-07-12,North,Consumer,Smartphone,Electronics,4,1025.85,867.42,158.43
265,2023-07-12,North,Consumer,Smartphone,Electronics,1,173.5,128.6,44.9
266,2023-07-13,North,Corporate,Coffee Maker,Home,7,458.76,352.54,106.22
267,2023-07-14,South,Consumer,Headphones,Electronics,3,207.55,126.78,80.77
268,2023-07-15,East,Consumer,Backpack,Accessories,4,1027.97,654.98,372.99
269,2023-07-15,West,Home Office,Jacket,Apparel,3,117.21,82.78,34.43
270,2023-07-16,East,Consumer,Laptop,Electronics,5,1156.62,478.94,677.68
271,2023-07-17,East,Home Office,Smartphone,Electronics,1,1158.13,859.38,298.75
272,2023-07-18,East,Home Office,Headphones,Electronics,1,1075.04,541.26,533.78
273,2023-07-18,South,Home Office,Laptop,Electronics,8,863.61,564.14,299.47
274,2023-07-19,East,Home Office,Shoes,Apparel,2,238.92,188.96,49.96
275,2023-07-20,South,Consumer,Shoes,Apparel,8,41.08,31.16,9.92
276,2023-07-20,North,Consumer,Shoes,Apparel,7,1161.66,561.61,600.05
277,2023-07-21,East,Corporate,Laptop,Electronics,9,736.62,376.7,359.92
278,2023-07-22,East,Corporate,Shoes,Apparel,8,95.77,63.39,32.38
279,2023-07-23,South,Consumer,Jacket,Apparel,2,386.23,233.61,152.62
280,2023-07-23,North,Corporate,Coffee Maker,Home,9,483.14,297.6,185.54
281,2023-07-24,North,Corporate,Laptop,Electronics,3,1144.13,925.05,219.08
282,2023-07-25,West,Home Office,Jacket,Apparel,6,192.19,85.77,106.42
283,2023-07-26,South,Corporate,Coffee Maker,Home,1,268.21,149.05,119.16
284,2023-07-26,West,Consumer,Headphones,Electronics,4,650.41,518.47,131.94
285,2023-07-27,North,Corporate,Headphones,Electronics,2,488.37,224.51,263.86
286,2023-07-28,East,Home Office,Watch,Accessories,3,256.18,121.78,134.4
287,2023-07-28,North,Home Office,Smartphone,Electronics,9,57.27,47.04,10.23
288,2023-07-29,South,Corporate,Headphones,Electronics,4,1123.54,928.39,195.15
289,2023-07-30,North,Corporate,Coffee Maker,Home,6,742.46,458.82,283.64
290,2023-07-31,South,Corporate,Headphones,Electronics,2,587.47,245.76,341.71
291,2023-07-31,East,Consumer,Coffee Maker,Home,3,720.07,498.74,221.33
292,2023-08-01,East,Consumer,Headphones,Electronics,7,408.24,249.67,158.57
293,2023-08-02,West,Corporate,Backpack,Accessories,2,797.28,497.65,299.63
294,2023-08-03,East,Home Office,Smartphone,Electronics,3,289.58,245.67,43.91
295,2023-08-03,East,Corporate,Shoes,Apparel,1,255.46,180.38,75.08
296,2023-08-04,North,Corporate,Watch,Accessories,8,565.9,447.47,118.43
297,2023-08-05,West,Corporate,Shoes,Apparel,1,761.94,556.91,205.03
298,2023-08-06,East,Corporate,Smartphone,Electronics,4,702.84,419.86,282.98
299,2023-08-06,North,Corporate,Headphones,Electronics,3,725.31,548.94,176.37
300,2023-08-07,North,Consumer,Smartphone,Electronics,2,354.95,199.35,155.6
301,2023-08-08,West,Corporate,Jacket,Apparel,7,1006.48,509.39,497.09
302,2023-08-08,North,Consumer,Headphones,Electronics,5,300.3,251.39,48.91
303,2023-08-09,South,Consumer,Coffee Maker,Home,8,600.89,307.21,293.68
304,2023-08-10,West,Consumer,Watch,Accessories,9,443.9,296.0,147.9
305,2023-08-11,East,Home Office,Laptop,Electronics,1,490.87,385.87,105.0
306,2023-08-11,North,Home Office,Jacket,Apparel,3,726.48,420.27,306.21
307,2023-08-12,West,Corporate,Coffee Maker,Home,9,220.31,139.65,80.66
308,2023-08-13,South,Consumer,Laptop,Electronics,9,550.33,365.72,184.61
309,2023-08-14,North,Consumer,Jacket,Apparel,5,443.92,253.35,190.57
310,2023-08-14,South,Home Office,Shoes,Apparel,6,580.06,452.38,127.68
311,2023-08-15,West,Corporate,Shoes,Apparel,9,657.09,272.94,384.15
312,2023-08-16,East,Home Office,Watch,Accessories,3,292.73,123.9,168.83
313,2023-08-16,East,Consumer,Coffee Maker,Home,3,232.41,102.23,130.18
314,2023-08-17,West,Home Office,Coffee Maker,Home,2,832.09,481.63,350.46
315,2023-08-18,North,Home Office,Laptop,Electronics,2,774.16,612.02,162.14
316,2023-08-19,South,Corporate,Watch,Accessories,4,806.9,373.47,433.43
317,2023-08-19,South,Corporate,Jacket,Apparel,5,1128.99,823.94,305.05
318,2023-08-20,West,Consumer,Laptop,Electronics,6,882.38,414.96,467.42
319,2023-08-21,West,Home Office,Watch,Accessories,2,837.3,650.71,186.59
320,2023-08-22,South,Consumer,Headphones,Electronics,8,749.06,592.51,156.55
321,2023-08-22,North,Home Office,Laptop,Electronics,5,833.64,587.24,246.4
322,2023-08-23,South,Corporate,Jacket,Apparel,2,788.45,353.2,435.25
323,2023-08-24,East,Consumer,Jacket,Apparel,9,76.89,64.57,12.32
324,2023-08-25,South,Corporate,Backpack,Accessories,6,689.08,504.61,184.47
325,2023-08-25,West,Corporate,Coffee Maker,Home,9,1112.3,664.24,448.06
326,2023-08-26,South,Corporate,Watch,Accessories,6,533.99,410.12,123.87
327,2023-08-27,South,Corporate,Watch,Accessories,7,26.8,14.63,12.17
328,2023-08-27,East,Consumer,Watch,Accessories,1,840.65,483.25,357.4
329,2023-08-28,West,Home Office,Jacket,Apparel,3,460.44,231.27,229.17
330,2023-08-29,West,Consumer,Jacket,Apparel,3,808.49,548.78,259.71
331,2023-08-30,West,Consumer,Backpack,Accessories,9,1038.73,658.13,380.6
332,2023-08-30,North,Home Office,Shoes,Apparel,7,195.81,124.73,71.08
333,2023-08-31,North,Consumer,Coffee Maker,Home,5,901.31,650.72,250.59
334,2023-09-01,East,Home Office,Watch,Accessories,9,528.42,424.6,103.82
335,2023-09-02,East,Consumer,Shoes,Apparel,6,1113.9,475.77,638.13
336,2023-09-02,South,Consumer,Smartphone,Electronics,4,139.68,86.41,53.27
337,2023-09-03,North,Corporate,Coffee Maker,Home,4,382.6,291.3,91.3
338,2023-09-04,South,Corporate,Coffee Maker,Home,9,865.06,452.15,412.91
339,2023-09-04,West,Home Office,Coffee Maker,Home,7,233.76,165.15,68.61
340,2023-09-05,West,Corporate,Watch,Accessories,7,146.11,95.74,50.37
341,2023-09-06,West,Home Office,Coffee Maker,Home,7,669.27,280.78,388.49
342,2023-09-07,East,Corporate,Coffee Maker,Home,9,986.64,787.23,199.41
343,2023-09-07,East,Corporate,Watch,Accessories,8,740.96,433.43,307.53
344,2023-09-08,East,Corporate,Jacket,Apparel,8,437.04,221.4,215.64
345,2023-09-09,East,Corporate,Smartphone,Electronics,3,1024.39,719.27,305.12
